hotel_id,google_place_id,hotel_name,address,latitude,longitude,rating,review_count,area,hotel_type,price_level,review_volume,average_sentiment,positive_review_ratio,negative_review_ratio,cleanliness_score,service_score,location_score,value_for_money_score,staff_behavior_score,area_cluster,budget_category,popularity_score,rating_score,sentiment_score,trust_score
ChIJh2pGUIICDTkRZPwKRwgklls,ChIJh2pGUIICDTkRZPwKRwgklls,Hotel Raj International Deluxe,"9835/87, Railway Station, Street No. 5, opp. Sarai Rohilla, Railway Colony, Karol Bagh, New Delhi, Delhi",28.6624994,77.1844461,4.4,729.0,New Delhi,hotel,,5.0,0.7998120501521043,0.8,0.2,0.7499285135272657,0.9995556175708772,0.5001238472468685,0.5,0.7498518768552458,New Delhi,Mid-Range,0.6137452866591407,4.4,0.7998120501521043,0.8238461374580736
ChIJ02qaT-P9DDkRmOF-ajKFnjk,ChIJ02qaT-P9DDkRmOF-ajKFnjk,Five Elements Hotels - Delhi (Hotel North Avenue),"31, Bungalow Rd, Kamla Nagar, New Delhi, Delhi",28.6828119,77.2058223,4.1,1135.0,New Delhi,hotel,,5.0,0.9997429966926574,1.0,0.0,0.9997429966926574,0.9997261166572572,0.999585509300232,0.9996749560038248,0.9997152835130692,New Delhi,Mid-Range,0.6549118424469215,4.1,0.9997429966926574,0.8565082373772221
ChIJQTyWH_v9DDkRWIAPGAhMUz0,ChIJQTyWH_v9DDkRWIAPGAhMUz0,Homestay Near Isbt Kashmiri Gate & Metro | Private Rooms & Dorms,"3rd Floor, 1546, Church Rd, behind Ritz Cinema, Kashmere Gate, New Delhi, Delhi",28.6667372,77.2308218,4.7,6345.0,New Delhi,hotel,,5.0,0.7998056790907867,0.8,0.2,0.7497927424410591,0.5,0.6666062708827667,0.9993679225444794,0.9995834827423096,New Delhi,Budget,0.8150553074595581,4.7,0.7998056790907867,0.9065421099806484
ChIJlyWNs-T9DDkRLPAb1o0WNH0,ChIJlyWNs-T9DDkRLPAb1o0WNH0,Hotel University Stay,"1825, 1827, Dr Bhim Rao Ambedkar Marg, Main Road, Malka Ganj, New Delhi, Delhi",28.6758473,77.2074876,3.5,39.0,New Delhi,hotel,,5.0,0.2009877404634608,0.2,0.8,0.0044270833022892,0.5000382823127438,0.5,0.0002191332387155,0.334834549309259,New Delhi,Budget,0.3433971007311961,3.5,0.2009877404634608,0.4556528304356305
ChIJGY6rtYz9DDkROGiBI6lGJI4,ChIJGY6rtYz9DDkROGiBI6lGJI4,The Twenties Hotel Kamla Nagar,"B1 23, Near, Malka Ganj Post Office Roundabout, near Hansraj College, Malka Ganj, Delhi",28.67655259999999,77.2104477,3.3,137.0,Malka Ganj,hotel,,5.0,0.2005378710629884,0.2,0.8,0.5010133377509192,0.3334246052642508,0.5000762956042308,0.0021448119077831,0.9998818635940552,Other,Mid-Range,0.4586771270509036,3.3,0.2005378710629884,0.4534419116305153
ChIJCxPaVwADDTkRQZ-4juHz88U,ChIJCxPaVwADDTkRQZ-4juHz88U,Hotel Pitrashish Premium & Grand,"36-37, New Rohtak Rd, near Liberty Cinema, Block 59, Karol Bagh, Delhi",28.6589296,77.191037,4.0,110.0,Karol Bagh,hotel,,5.0,0.4000709178100806,0.4,0.6,0.4999329859419958,0.9996662139892578,0.9996662139892578,0.9996662139892578,0.5000170552084455,Karol Bagh,Mid-Range,0.4384092885261062,4.0,0.4000709178100806,0.6058447347810448
ChIJHxgBSKEDDTkR2BDdp2oSkYg,ChIJHxgBSKEDDTkR2BDdp2oSkYg,Evora – Banquet Halls & Hotel | Perfect For Weddings & Events,"Britannia Chowk, B-3, Lawrence Rd, Dr Lohia Industrial Area, Keshav Puram, Shakurpur, New Delhi, Delhi",28.6824824,77.147262,4.1,1287.0,New Delhi,hotel,,5.0,0.7998956199735403,0.8,0.2,0.9992544054985046,0.4999250760301947,0.5,0.5,0.6667847825835148,New Delhi,Mid-Range,0.666601810582077,4.1,0.7998956199735403,0.7952347856450691
ChIJW_GtJlH9DDkRLk8zWDBpE8g,ChIJW_GtJlH9DDkRLk8zWDBpE8g,The Comfort Inn,"5129, Sharif manzil, Balli Maran, New Krishna Cloth Market, Katra Nawab, Chandni Chowk, Delhi",28.6544737,77.2262753,4.0,82.0,Chandni Chowk,hotel,,5.0,0.7998453679028898,0.8,0.2,0.9995144804318746,0.5012272751191631,0.9989557564258577,0.5,0.9994408190250396,Other,Budget,0.4113490484538237,4.0,0.7998453679028898,0.727634282118869
ChIJYUkV8fX9DDkR-9ztjCtkqNw,ChIJYUkV8fX9DDkR-9ztjCtkqNw,"Venizia Sarovar Portico, Model Town","6, Bhama Shah Marg, Ishwar Colony, Kalyan Vihar, Delhi",28.6949745,77.195087,3.9,2521.0,Kalyan Vihar,hotel,,5.0,0.99974445104599,1.0,0.0,0.9998396833737692,0.9998612801233928,0.9998396833737692,0.5,0.9998519569635392,Other,Mid-Range,0.7291545915821304,3.9,0.99974445104599,0.8457128803612873
ChIJ7aqqqhn9DDkROmpPLJp4sS0,ChIJ7aqqqhn9DDkROmpPLJp4sS0,Hotel Tara Palace Chandni Chowk,"Old Cycle Market, 419, Esplande Rd, opposite Red Fort, Katra Mashru, Chandni Chowk, New Delhi, Delhi",28.6543252,77.2341975,4.0,731.0,New Delhi,hotel,,5.0,0.7995543980214279,0.8,0.2,0.4991350530617637,0.7499407708164654,0.998008906841278,0.0002611992822494,0.6666599551196365,New Delhi,Luxury,0.6139999785104596,4.0,0.7995543980214279,0.7706443199841773
ChIJRZ8E8Qz9DDkRaDxap1se5-g,ChIJRZ8E8Qz9DDkRaDxap1se5-g,Hotel O Maharaja,"Shop No : 30-32-34, Address, Old Market, Main Bus Stand, Plot No : 30-32-34, opposite DTC Bus Stand, Timarpur, Delhi",28.7006541,77.22151219999999,3.4,28.0,Timarpur,hotel,,5.0,0.4107070381287484,0.4,0.6,0.0005582747398875,0.5,0.5263727717101573,0.0005220643361099,0.5,Other,Mid-Range,0.3134609411082933,3.4,0.4107070381287484,0.5029015235072958
ChIJSY21bsX9DDkRkp0mg84Qa64,ChIJSY21bsX9DDkRkp0mg84Qa64,Wongdhen House,"Wongdhen house-15, 15 A, New Aruna Colony, Majnu-ka-tilla, New Aruna Nagar, Delhi",28.7027604,77.228816,4.2,730.0,New Aruna Nagar,hotel,,5.0,0.6242760330438614,0.6,0.4,0.6242760330438614,0.3738849014043808,0.99980029463768,0.5290964618325233,0.6877290805180868,Other,Mid-Range,0.6138727196887437,4.2,0.6242760330438614,0.7412828593930142
ChIJ77cDh5H9DDkRw4eomzQsdh4,ChIJ77cDh5H9DDkRw4eomzQsdh4,Hotel O The Signature Stay,"Plot no. -2520, Hudson Ln, nearby Landmark- Mr crust bakery, Hudson Lane, GTB Nagar, Delhi",28.6951539,77.2042654,3.3,85.0,GTB Nagar,hotel,,5.0,0.0026762948429677,0.0,1.0,0.0005895433714613,0.0112354550510644,0.0057931477203964,0.0058876328403129,0.0040674624906386,Other,Budget,0.4146543594633962,3.3,0.0026762948429677,0.3809521864916566
ChIJAQDviIUCDTkRGce6KapJ6xw,ChIJAQDviIUCDTkRGce6KapJ6xw,Hotel Sun View Internationa,"24B/9, Desh Bandhu Gupta Rd, Block 24 B, New, Karol Bagh, New Delhi, Delhi",28.6573621,77.1846645,4.3,170.0,New Delhi,hotel,,5.0,0.8029201151803136,0.8,0.2,0.6716720464949807,0.9997865557670592,0.9997881054878236,0.015460074879229,0.9997798800468444,New Delhi,Mid-Range,0.4786365020058283,4.3,0.8029201151803136,0.7828073131651608
ChIJ-Ty9tEz9DDkRxhAk4j8Iu8s,ChIJ-Ty9tEz9DDkRxhAk4j8Iu8s,Hotel O The Bed Box,"37, Bungalow Rd, Block G, Kamla Nagar, Delhi",28.6826145,77.20540199999999,3.3,14.0,Kamla Nagar,hotel,,5.0,0.0119751719292252,0.0,1.0,0.5,0.0197994247622166,0.0180464513881209,0.5,0.0011159999994561,Other,Mid-Range,0.2520918884069095,3.3,0.0119751719292252,0.3493426766144347
ChIJvfkKM1ICDTkRARQ_hfTtLF0,ChIJvfkKM1ICDTkRARQ_hfTtLF0,Super Hotel O By Oyo East Punjabi Bagh Near Metro Station,"House No 31, near Ashok Park Metro Station, Madan Park, Manohar Park, Block A, East Punjabi Bagh, Punjabi Bagh, Delhi",28.6708548,77.15304669999999,4.2,393.0,Punjabi Bagh,hotel,,5.0,0.4002501331386156,0.4,0.6,0.4999624214979121,0.5,0.0010003110801335,0.0005996424588374,0.9993574321269988,Other,Budget,0.5563373920816039,4.2,0.4002501331386156,0.6575715412198122
ChIJ-XC0KyYBDTkRHfjsKAMwROE,ChIJ-XC0KyYBDTkRHfjsKAMwROE,Hotel O By Oyo Sai Palace,"A16 Keval park extension, Indra Nagar, A Block, Panchwathi, Azadpur, Delhi",28.7133376,77.1746178,2.9,134.0,Azadpur,hotel,,5.0,0.0005699691653716,0.0,1.0,0.0005864610429853,0.0005864610429853,0.5,0.000619592363364,0.0003738578234333,Other,Budget,0.45663111472159,2.9,0.0005699691653716,0.3360346436530252
ChIJ306lNAADDTkRP-6e4yPnr8U,ChIJ306lNAADDTkRP-6e4yPnr8U,Ashoka Int Hotel Karol Bagh,"3381, Desh Bandhu Gupta Rd, Block 44Q, christian Society, Karol Bagh, New Delhi, Delhi",28.6531978,77.1916986,3.7,67.0,New Delhi,hotel,,5.0,0.2099726193468086,0.2,0.8,0.0165611332728682,0.5000088253727881,0.5,0.0001955706102307,0.5018017217516899,New Delhi,Mid-Range,0.3927931857069744,3.7,0.2099726193468086,0.4956125918744861
ChIJLTUFPQABDTkR2v6CmEIy83o,ChIJLTUFPQABDTkR2v6CmEIy83o,Hotel 24 Star Inn,"Metro Pillor No. 074, 31, Kewal Park Extn., Opp Azadpur Sabzi Mandi &, Adarsh Nagar, Delhi",28.7122886,77.175145,4.9,325.0,Adarsh Nagar,hotel,,5.0,0.9994059085845948,1.0,0.0,0.9994059085845948,0.9991270105044048,0.9987535178661346,0.9987535178661346,0.9998213052749634,Other,Budget,0.5387011984829421,4.9,0.9994059085845948,0.9380308259943898
ChIJ__9Cj5v9DDkRsjHV7byyVaw,ChIJ__9Cj5v9DDkRsjHV7byyVaw,Hotel Green Snapper,"Valmiki mandir, 1825, Malka Ganj Road, Balmiki Mandir, Block G, Malka Ganj, Delhi",28.6759072,77.2074985,2.9,91.0,Malka Ganj,hotel,,5.0,0.0049217364023206,0.0,1.0,0.0012336853105807,0.000343009858625,0.5,0.0021243607625365,0.0013451220002025,Other,Mid-Range,0.4209324557207723,2.9,0.0049217364023206,0.3298301117398276
ChIJ_____5wCDTkRudqX6MHuX78,ChIJ_____5wCDTkRudqX6MHuX78,Hotel Kochar International,"Central Government Residential Complex 2 Block-B, Guru Ravi Das Marg, behind Liberty Cinema, Block 18B, New Market, Karol Bagh, New Delhi, Delhi",28.6575582,77.1887229,3.5,206.0,New Delhi,hotel,,5.0,0.3877079954865621,0.4,0.6,0.9689143896102904,0.3334413002836906,0.9689143896102904,0.3334040061502795,0.2501284916106669,New Delhi,Mid-Range,0.4964217983810349,3.5,0.3877079954865621,0.5477721798382662
ChIJN4mrAP8DDTkRdYDOnNgL40w,ChIJN4mrAP8DDTkRdYDOnNgL40w,J60 Suites,"J60, Ashok Vihar Phase 1 Rd, J BLock, Phase 1, Ashok Vihar, Delhi",28.6875036,77.1722698,4.4,246.0,Ashok Vihar,hotel,,5.0,0.5333796380320563,0.6,0.4,0.999884843826294,0.4167539326299447,0.5,0.5,0.3335877058173839,Other,Mid-Range,0.5128679332392954,4.4,0.5333796380320563,0.7173866915350062
ChIJWeQkGvn9DDkR472-MKgiClU,ChIJWeQkGvn9DDkR472-MKgiClU,Hotel North Campus,"28 UA, Block UA, Jawahar Nagar, Kamla Nagar, Delhi",28.6787921,77.20781269999999,4.5,8.0,Kamla Nagar,hotel,,5.0,0.799794564495096,0.8,0.2,0.9997239708900452,0.9997774660587312,0.5000136441231007,0.5,0.5,Other,Mid-Range,0.2045392263146805,4.5,0.799794564495096,0.7500978617502523
ChIJQXZOlAj9DDkRGt_aiGqrOHk,ChIJQXZOlAj9DDkRGt_aiGqrOHk,Hotel Green Castle (Heritage Hotel Overlooking Two Protected Monuments),"1418 to 1427, Lothiyan Marg, Inter State Bus Terminal, Kashmere Gate, Delhi",28.6663422,77.2293086,4.4,1596.0,Kashmere Gate,hotel,,5.0,0.5982715206220746,0.6,0.4,0.6595971627781788,0.6569189513102173,0.497870752820745,0.9998764991760254,0.5082921928260475,Other,Mid-Range,0.6866194942226461,4.4,0.5982715206220746,0.7750460885418436
ChIJ8Saeag4BDTkRpye1qynjXfI,ChIJ8Saeag4BDTkRpye1qynjXfI,Hotel New City - Hotel In Azadpur,"Block A, Mool Chand Nagar, Adarsh Nagar, New Delhi, Delhi",28.7177357,77.1700718,3.1,19.0,New Delhi,hotel,,5.0,0.5994379226060118,0.6,0.4,0.000470546685392,0.9997089505195618,0.9993159770965576,0.000470546685392,0.5,New Delhi,Mid-Range,0.2788721589039871,3.1,0.5994379226060118,0.5158775322547942
ChIJMwA_YpT9DDkRzJ9fraVynnY,ChIJMwA_YpT9DDkRzJ9fraVynnY,Hotel O North Campus,"11, University, Kamla Nagar, Block UA, University Enclave, Civil Lines Tehsil, Delhi",28.6794941,77.2061166,2.3,58.0,Civil Lines Tehsil,hotel,,5.0,0.0008395095996092,0.0,1.0,0.0005840662342961,0.0011448603084621,0.5,0.5,0.0008388250134885,Other,Mid-Range,0.379577200550308,2.3,0.0008395095996092,0.2399709641032701
ChIJ8wb5Nwb9DDkRrQpokLfjOsU,ChIJ8wb5Nwb9DDkRrQpokLfjOsU,Hotel J'Joy Deluxe Karol Bagh,"16-67/68, Faiz Rd, Block 16, Karol Bagh, New Delhi, Delhi",28.653059,77.2022497,3.9,55.0,New Delhi,hotel,,5.0,0.0170562415034509,0.0,1.0,0.0006490706582553,0.0255139739989923,0.0413064791355281,0.0038140056713018,0.0012047077470923,New Delhi,Mid-Range,0.3747192385157226,3.9,0.0170562415034509,0.4568066780810675
ChIJO4hRhjABDTkREBVe20xj3tA,ChIJO4hRhjABDTkREBVe20xj3tA,Hotel Metro Park,"B-3, GT Karnal Rd, opp. Metro Pillar 113, Indira Visas Colony, Pocket B, Mahendra Park, Adarsh Nagar, Delhi",28.7219015,77.16590939999999,4.0,4.0,Adarsh Nagar,hotel,,4.0,0.752060326281935,0.75,0.25,0.5042934762313961,0.5,0.5,0.9998034834861756,0.5045784758403897,Other,Mid-Range,0.1498222752495692,4.0,0.752060326281935,0.6567633364263784
ChIJs6yuI3QBDTkRG_R3QThdxY4,ChIJs6yuI3QBDTkRG_R3QThdxY4,Deventure Hotel,"District Centre, Outer Ring Rd, C and D Block, Crossing, Shalimar Bagh, New Delhi, Delhi",28.7264694,77.1468343,4.5,117.0,New Delhi,hotel,,5.0,0.6002526756841688,0.6,0.4,0.5,0.3338994974425682,0.9998321533203124,0.0008487084414809,0.6667874448467046,New Delhi,Mid-Range,0.444102142377517,4.5,0.6002526756841688,0.7373893442405934
ChIJ9cVfgg_9DDkRMQLzjeAJ-vY,ChIJ9cVfgg_9DDkRMQLzjeAJ-vY,Hotel O 83167 Golden Key Inn,"D-147, main road, hdfc bankKamla nagar, Kamla Nagar, Delhi",28.6833089,77.2018178,3.8,79.0,Kamla Nagar,hotel,,5.0,0.1993225554469972,0.2,0.8,0.0008849956939229,0.3320107707016481,0.000191116152564,0.5,0.3316803395573516,Other,Budget,0.4079220425584051,3.8,0.1993225554469972,0.5087260477343992
ChIJqx4kZTP5DDkR0tWpOf7Q3tM,ChIJqx4kZTP5DDkR0tWpOf7Q3tM,Hotel Red Flame Residency,"mavi complex, bus stand, C 83, Indrapuri Rd, opp. 2 NO, Block C, Indrapuri Colony, Loni, Ghaziabad",28.7344877,77.2882159,4.9,93.0,Loni,hotel,,5.0,0.7998471464554313,0.8,0.2,0.9997024834156036,0.6666269245809721,0.9997024834156036,0.9997024834156036,0.9997285207112632,Loni,Mid-Range,0.422934464355772,4.9,0.7998471464554313,0.8497400324152086
ChIJBb6nI8D9DDkRwrBTMaXlXG4,ChIJBb6nI8D9DDkRwrBTMaXlXG4,Hotel Vcr Inn,"pillar no- 150, D-97, Main khajoori Pusta Road, opposite power House and Highway, Old Garhi Mendu Village, Bhajanpura, new delhi, Delhi",28.6995038,77.25580029999999,4.7,376.0,new delhi,hotel,,5.0,0.6003765153698624,0.6,0.4,0.0006481517339125,0.6003765153698624,0.5,0.5,0.6671201033750549,Other,Budget,0.5522315986564409,4.7,0.6003765153698624,0.7870143587446111
ChIJwavkUvL7DDkRm7mRe1PIo8Q,ChIJwavkUvL7DDkRm7mRe1PIo8Q,Flagship Royal Inn Near Shahdara Metro Station,"Home Vikas mall, 1/8534, 1/8534 R Block Vikas mall, Opp Shahdara Metro Station ShahdaraNear, Shahdara, Delhi",28.6755042,77.2880915,3.3,46.0,Shahdara,hotel,,5.0,0.200608124124119,0.2,0.8,0.0007483207252031,0.0007530366419814,0.0004182939592283,0.333681020468551,0.0006711107998853,Shahdara,Budget,0.358409522528563,3.3,0.200608124124119,0.4321378923116908
ChIJTZiw9_P9DDkRCKU-wU7cgV8,ChIJTZiw9_P9DDkRCKU-wU7cgV8,Hotel Easy Stay Near East Azad Nagar Metro Station,"H, Metro Station, near East Azad Nagar, East Azad Nagar, Kaushik Puri, Krishna Nagar, Shahdara, Delhi",28.6640831,77.28325749999999,4.3,16.0,Shahdara,hotel,,4.0,0.9997722655534744,1.0,0.0,0.9998613595962524,0.9996267557144164,0.5,0.5,0.9998004734516144,Shahdara,Budget,0.2637433020525564,4.3,0.9997722655534744,0.7999048181342272
ChIJGc7ytc77DDkRRxZ5OCed5kk,ChIJGc7ytc77DDkRRxZ5OCed5kk,Townhouse By Oyo Krishna Nagar Metro Station,"Khasra No. 319/1, Radheypuri Extension, Main Ring Road, Karkardooma, Shahdara, Delhi",28.6536485,77.2913076,4.7,30.0,Shahdara,hotel,,4.0,0.9996975511312484,1.0,0.0,0.9997491538524628,0.5,0.5,0.9998194575309752,0.9996594190597534,Shahdara,Budget,0.3196692287282864,4.7,0.9996975511312484,0.8649499414858554
ChIJKZXZj4D7DDkRYQ-EvPj5E34,ChIJKZXZj4D7DDkRYQ-EvPj5E34,Hotel Family Inn,"B-25, Raj Block, Navin Shahdara, Shahdara, Delhi",28.6757625,77.2874865,4.9,10.0,Shahdara,hotel,,3.0,0.9990155895551046,1.0,0.0,0.9973004460334778,0.9985857903957368,0.5,0.5,0.9973004460334778,Shahdara,Budget,0.223219623947779,4.9,0.9990155895551046,0.8708048971623383
ChIJ6XfP3Yn7DDkR7EkhxIHNGO4,ChIJ6XfP3Yn7DDkR7EkhxIHNGO4,Pink Villa,"red light 60feet, Krishna nagar, Gali No 17, Delhi",28.661787,77.2878503,5.0,7.0,Gali No 17,hotel,,3.0,0.7542583843072256,0.6666666666666666,0.3333333333333333,0.5,0.994665026664734,0.2682218253612518,0.5,0.9998883008956908,Other,Mid-Range,0.1935748254816269,5.0,0.7542583843072256,0.7997050339128583
ChIJByYe3LL9DDkRVpIn7noONz0,ChIJByYe3LL9DDkRVpIn7noONz0,Hotel O By Oyo Vcr Inn,"G No-6, KH No-244/2, D-97, Kardam Puri Extension, Garhi, Bhajanpura, Mandu, Delhi",28.6995787,77.2886213,3.2,69.0,Mandu,hotel,,5.0,0.4004689957364461,0.4,0.6,0.0019655129872262,0.4999414247868116,0.9985311031341552,0.9985311031341552,0.0004243584990035,Other,Budget,0.3954916301108739,3.2,0.4004689957364461,0.4904957865956524
ChIJjTVekIr9DDkROSy1R9mJXRc,ChIJjTVekIr9DDkROSy1R9mJXRc,Hotel O Kashish Residency,"Metro gate no 3&4, 120, Mall Rd, GTB Nagar, Delhi",28.6981848,77.2057791,1.6,13.0,GTB Nagar,hotel,,5.0,0.0004883909685303,0.0,1.0,0.0005472070527805,0.0003899172879755,0.0003899172879755,0.5,0.0001960111985681,Other,Mid-Range,0.2456693548613046,1.6,0.0004883909685303,0.1183232655914519
ChIJbZrCzw39DDkR76CW6KVWgYs,ChIJbZrCzw39DDkR76CW6KVWgYs,New Royal Hotel,"1643, S.P. Mukerjee Marg, Opposite Old Delhi Railway Station, Katra Ghel, Khari Baoli, Old Delhi, Chandni Chowk, New Delhi",28.660746,77.22249939999999,3.5,627.0,Chandni Chowk,hotel,,5.0,0.0114824790041893,0.0,1.0,0.0003233983879908,0.0272758789360523,0.0140187336946837,0.0142284188914345,0.5,Other,Mid-Range,0.5997348631282017,3.5,0.0114824790041893,0.4497143542797481
ChIJp1raBtP9DDkRj02Yk5kcBcY,ChIJp1raBtP9DDkRj02Yk5kcBcY,Super Hotel O Super Siddhartha Guest House,"9/112, Pushta Rd, Kailash Nagar, Gandhi Nagar, Seelampur, New Delhi, Delhi",28.663092,77.257689,4.2,306.0,New Delhi,hotel,,5.0,0.5999804625898832,0.6,0.4,0.9998666048049928,0.5000089270361059,0.999741792678833,0.999847710132599,0.5999804625898832,New Delhi,Mid-Range,0.533111189268394,4.2,0.5999804625898832,0.7163539487234274
ChIJe-euBg79DDkRqrpZ5Pzm8Qw,ChIJe-euBg79DDkRqrpZ5Pzm8Qw,Hotel Ashirwad,"72, Bagh Diwar, Bagh Deewar, Kucha Ghasiram, Fatehpur, New Delhi, Delhi",28.6587525,77.2235446,3.5,447.0,New Delhi,hotel,,5.0,0.5999350273166784,0.6,0.4,0.0003646896511781,0.5000667416170472,0.0003646896511781,0.9994538426399232,0.0003635494795161,New Delhi,Mid-Range,0.5682940639973495,3.5,0.5999350273166784,0.6307685521738675
ChIJL7sYP6T9DDkRKJECSyhpJpU,ChIJL7sYP6T9DDkRKJECSyhpJpU,Shree Delhi Gujarati Samaj,"2, Rajniwas Marg, Near St Xaviers Senior Secondary School, Civil Lines, New Delhi",28.6731441,77.2237057,4.1,2690.0,Civil Lines,hotel,,5.0,0.2019834681763313,0.2,0.8,0.5,0.0005044157733209,0.9963380098342896,0.4984563224134035,0.0012309975281823,Other,Mid-Range,0.7351924559291825,4.1,0.2019834681763313,0.6190641621597729
ChIJnyd0goQCDTkRajFw4m1a10A,ChIJnyd0goQCDTkRajFw4m1a10A,Hotel Sehej Inn,"Plot No. 51/3, Guru Ravi Das Marg, behind Liberty Cinema, near Sai Dham Karol Bagh, Block 51, P&T Quarters, Karol Bagh, New Delhi, Delhi",28.6573869,77.1888365,3.2,388.0,New Delhi,hotel,,5.0,0.3997557552647777,0.4,0.6,0.5003189447161276,0.5003189447161276,0.9997677206993104,0.6657958032446913,0.5000228840508498,New Delhi,Budget,0.5551484894132765,3.2,0.3997557552647777,0.5242264718327221
ChIJb1VVVZoCDTkR55_HhaH8rMk,ChIJb1VVVZoCDTkR55_HhaH8rMk,Hotel Blue Sapphire,"3351-54, Bank St, Block 44Q, Christian Colony, Karol Bagh, New Delhi, Delhi",28.6528441,77.1907169,3.4,673.0,New Delhi,hotel,,5.0,0.8192766711115838,0.8,0.2,0.999755561351776,0.9998509883880616,0.548456471413374,0.999755561351776,0.7741569485515356,New Delhi,Mid-Range,0.6063153768790331,3.4,0.8192766711115838,0.6955414094708011
ChIJB3eNuar9DDkRdLXjKjlGuaE,ChIJB3eNuar9DDkRdLXjKjlGuaE,Oyo Hotel Shivam In Farash Khana,"2003, Lalkuan Bazar Rd, Naya Bans, Farash Khana, Chandni Chowk, New Delhi, Delhi",28.654802,77.221432,2.7,66.0,New Delhi,hotel,,5.0,0.4005466055008583,0.4,0.6,0.3335872879833914,0.5,0.0005781250656582,0.0011488714371807,0.5004906351241516,New Delhi,Budget,0.3914140521329489,2.7,0.4005466055008583,0.4231860324249943
ChIJHR7ZdDj9DDkRSJTP7ahdEpY,ChIJHR7ZdDj9DDkRSJTP7ahdEpY,Hotel O By Oyo Kiiza Stay House,"2623, Hudson Ln, near NDPL Office, Hudson Lane, GTB Nagar, Delhi",28.6937795,77.2064316,2.0,64.0,GTB Nagar,hotel,,5.0,0.0005458342551718,0.0,1.0,0.0002754072193055,0.0002516302629373,0.5,0.0007398711362232,0.0002547789335949,Other,Budget,0.3885929327977167,2.0,0.0005458342551718,0.2019145312638049
ChIJA-vXAVT9DDkRgea1TJCa_UU,ChIJA-vXAVT9DDkRgea1TJCa_UU,Hotel Beopari Niwas,"6478, Katra Bariyan, Rd, Fatehpuri, Chandni Chowk, New Delhi, Delhi",28.6560357,77.2224981,3.2,99.0,New Delhi,hotel,,5.0,0.5988662298768759,0.6,0.4,0.4902470950037241,0.9982414245605468,0.5,0.9993645548820496,0.3322417233139276,New Delhi,Mid-Range,0.4286944341535564,3.2,0.5988662298768759,0.5608550557416587
ChIJZ3M-4pwCDTkRzGqi6XmAYD8,ChIJZ3M-4pwCDTkRzGqi6XmAYD8,Hotel O By Oyo Ashoka International,"3382, Desh Bandhu Gupta Rd, Christian Colony, Karol Bagh, Delhi",28.653443,77.191758,3.0,913.0,Karol Bagh,hotel,,5.0,0.3983660897705704,0.4,0.6,0.3312212531842912,0.5,0.9954772293567656,0.3311763497573944,0.6637314786591256,Karol Bagh,Budget,0.63467057696962,3.0,0.3983660897705704,0.5141101778228393
ChIJSY_gO7D7DDkRmVyrZwyfxGw,ChIJSY_gO7D7DDkRmVyrZwyfxGw,Super Oyo Dream Town,"28/4, 17, Gali No. 16, Vishwas Nagar, Shahdara, Delhi",28.66034969999999,77.2890561,3.5,213.0,Shahdara,hotel,,5.0,0.4024464594258461,0.4,0.6,0.4024464594258461,0.0004167802399024,0.5,0.999671459197998,0.5029673814715352,Shahdara,Budget,0.4995177069547927,3.5,0.4024464594258461,0.5531328642397448
ChIJnzfZxyH9DDkRB58ZTRYEcpA,ChIJnzfZxyH9DDkRB58ZTRYEcpA,Hotel O By Oyo Heaven Stay,"Shop no 106 First floor, Landmark, Street No, Mall Rd, near GTB Nagar, Kingsway Camp, GTB Nagar, Metro, Delhi",28.6981698,77.2063056,3.0,6.0,Metro,hotel,,5.0,0.6000618278747425,0.6,0.4,0.5,0.9989443421363832,0.5000659912475385,0.0014035224448889,0.9989443421363832,Other,Budget,0.1811444130340956,3.0,0.6000618278747425,0.4819969204680007
ChIJD9sct5j9DDkRJe9FJUj54YI,ChIJD9sct5j9DDkRJe9FJUj54YI,Hotel O Royal Discovery,"43845, 1/15, Block 1, Roop Nagar, Delhi",28.6838038,77.1973493,2.6,5.0,Roop Nagar,hotel,,1.0,0.9967261552810668,1.0,0.0,0.5,0.5,0.5,0.5,0.5,Other,Mid-Range,0.1667945549845492,2.6,0.9967261552810668,0.5523238552309894
ChIJVVWF8pwCDTkRqM8xtxxMbm0,ChIJVVWF8pwCDTkRqM8xtxxMbm0,"Fabhotel De Gold - Hotel In Karol Bagh, New Delhi","Bank Street, Plot No 3505-3506, Pyare Lal Rd, near shiv shakti chikitshalay, Neta Ji Subhash Market, Block 32, Krishna Nagar, Karol Bagh, Delhi",28.6530331,77.1902945,3.7,1919.0,Karol Bagh,hotel,,5.0,0.3943503187911119,0.4,0.6,0.6568632054453095,0.3237323294839976,0.333528392589263,0.492760712710151,0.2503234802206862,Karol Bagh,Mid-Range,0.7037664811973723,3.7,0.3943503187911119,0.620579466460348
ChIJw4-X1Tf5DDkRmtRsLfv7Gco,ChIJw4-X1Tf5DDkRmtRsLfv7Gco,"Hotel Vcr Inn, Loni","2 No, C-14, Main loni Road, chowk, Village, Laxmi Garden, Gharoti Khurd, Loni, Ghaziabad",28.7341426,77.2885348,4.8,91.0,Loni,hotel,,5.0,0.8014099639840424,0.8,0.2,0.9998048841953278,0.9997736811637878,0.5,0.00775226065889,0.9998469352722168,Loni,Budget,0.4209324557207723,4.8,0.8014099639840424,0.8365193736613923
